name,industry,stage,revenue,costs,churn_rate,marketing_spend
SmartLabs,Services,Growth,23557,16379,0.096,2497
XX,Services,Growth,43544,24413,0.074,3270
XLink,SaaS,Early,4127,3510,0.256,796
XSolutions,Others,Idea,67381,53990,0.132,10723
RetailLink,Retail,Early,59512,47972,0.108,8956
LogicWorks,Services,Early,14467,11900,0.026,2797
NovaLogic,SaaS,Growth,52581,29488,0.262,3711
NextWorks,Others,Growth,30113,20982,0.183,3301
SmartX,Retail,Early,38804,31917,0.103,7004
RetailSolutions,SaaS,Early,6065,4947,0.25,1082
XHub,Others,Scale,33940,16984,0.06,2928
ServiceLogic,SaaS,Early,11109,9875,0.214,2017
EdgePrime,SaaS,Growth,93169,54870,0.105,7589
XPulse,Others,Early,4880,3965,0.134,745
ProHub,Others,Early,15799,13372,0.035,3103
CloudPro,Retail,Idea,52498,42857,0.053,9505
XSolutions,Services,Growth,70341,46537,0.079,4078
PulseHub,Retail,Scale,59979,30454,0.08,6210
RetailSolutions,SaaS,Early,39176,33136,0.206,5944
EdgeHub,SaaS,Idea,6285,5082,0.273,1100
NextX,Services,Idea,12889,10653,0.049,2577
NovaPrime,Services,Early,26662,21765,0.019,4193
NextWorks,Services,Early,30315,25841,0.07,4952
CoreLabs,Services,Idea,24340,21053,0.088,4659
PrimeLogic,SaaS,Growth,57959,36434,0.163,5420
NextNest,Retail,Early,15367,12977,0.136,2408
ServiceEdge,SaaS,Early,36268,32434,0.222,6954
RetailLabs,Retail,Scale,89065,53564,0.09,10266
NovaSync,Retail,Early,33853,29246,0.058,6767
LogicPrime,Others,Scale,8170,5374,0.125,783
NovaLink,Retail,Early,6893,5995,0.112,1322
NovaLabs,SaaS,Scale,67509,46927,0.113,7259
PulseSolutions,SaaS,Growth,87201,58936,0.203,7651
ServicePrime,Services,Growth,72635,50590,0.092,5864
TechNova,Services,Scale,21986,11928,0.019,1198
LogicPro,SaaS,Early,36775,32454,0.272,6369
LogicPro,SaaS,Scale,50229,34443,0.228,3607
CoreSync,Services,Early,18885,16867,0.04,3696
ServiceHub,SaaS,Early,34737,30089,0.263,6512
ProSolutions,Services,Early,25781,21416,0.015,4309
ProNova,Services,Growth,40750,25717,0.014,3742
EdgeLink,SaaS,Early,26523,23117,0.295,5282
PulseSync,SaaS,Growth,77370,39876,0.234,8316
XWorks,Others,Growth,29477,17222,0.169,3284
DataEdge,Retail,Growth,52823,31125,0.104,3876
RetailLink,Retail,Growth,58391,39836,0.125,6026
PrimeLabs,Services,Early,4311,3813,0.049,720
DataSolutions,Others,Early,62192,50322,0.154,11140
ServicePrime,Others,Early,25143,22301,0.046,4276
PrimeNest,Services,Early,5815,4725,0.057,904
SmartSync,Retail,Idea,17446,15386,0.056,2922
NextHub,SaaS,Early,11750,10569,0.293,2021
ServiceLink,Services,Early,25515,21894,0.077,4689
PrimeWorks,Retail,Scale,94678,60394,0.05,9332
DataHub,Retail,Growth,60776,39617,0.097,3368
ServiceFlow,Others,Early,78225,64020,0.03,14913
PrimeNest,SaaS,Growth,75212,42455,0.255,4133
PrimeSync,Retail,Early,18393,16249,0.018,3446
CoreLogic,SaaS,Early,32846,29398,0.16,4958
DataX,Retail,Growth,88784,44978,0.144,5744
PulsePrime,SaaS,Early,8938,7787,0.135,1446
SmartLink,SaaS,Early,6611,5321,0.197,996
NovaX,SaaS,Scale,55577,36225,0.2,6326
CoreLabs,Services,Scale,54831,35681,0.033,6177
LogicLink,Services,Growth,21294,13558,0.063,2190
ServiceLink,Retail,Growth,67706,46419,0.033,3396
TechHub,Others,Growth,59849,33453,0.077,5358
SmartWorks,Retail,Early,19650,16620,0.046,3811
NovaLogic,SaaS,Early,23372,20912,0.141,4223
CoreHub,Others,Idea,13191,11830,0.096,2602
EdgeEdge,SaaS,Early,6147,5238,0.194,944
NextFlow,Others,Growth,41733,21643,0.037,2392
PrimeHub,SaaS,Early,2849,2425,0.121,488
DataSolutions,Others,Scale,21183,13317,0.047,1204
TechLink,SaaS,Scale,88563,45819,0.147,5451
XPrime,Others,Growth,51639,32593,0.112,5030
CorePulse,Retail,Growth,85199,43531,0.012,4873
NovaLink,Others,Scale,75329,44528,0.179,6769
PulsePulse,SaaS,Early,38960,32823,0.168,6201
LogicNova,Retail,Growth,70655,44856,0.147,8407
ProPro,Others,Early,12110,9848,0.179,1983
ServiceSync,Retail,Growth,94328,61892,0.137,7244
TechLabs,Services,Early,22619,19202,0.03,3481
NovaLink,Services,Scale,48036,31340,0.094,5565
SmartWorks,Retail,Scale,80544,55621,0.044,7546
DataPulse,Services,Early,6067,4894,0.034,1187
NovaFlow,Retail,Early,45049,39287,0.046,8378
EdgePro,Others,Scale,64644,41121,0.067,5304
RetailHub,SaaS,Early,37784,33337,0.147,6900
DataX,SaaS,Scale,81345,50370,0.121,4164
CorePro,Others,Growth,80569,54990,0.044,4068
CloudPulse,Others,Early,65824,54051,0.06,12055
ProHub,Retail,Early,47075,38775,0.022,8874
PulseX,Services,Early,12116,9857,0.098,2402
SmartWorks,SaaS,Growth,59247,38325,0.204,3847
LogicPulse,SaaS,Early,26628,23475,0.176,4112
LogicPulse,Retail,Growth,56041,32497,0.069,4821
NovaLink,Retail,Early,49722,40606,0.148,9499
NextLabs,Retail,Growth,80337,41294,0.018,4694
TechX,SaaS,Scale,66363,43620,0.149,4739
CorePrime,Others,Scale,47660,28080,0.145,4825
PulseFlow,Others,Early,59026,49350,0.153,10330
DataLabs,Services,Growth,38174,21847,0.058,4571
TechHub,Retail,Growth,52073,32649,0.13,3860
PrimeNova,SaaS,Growth,76811,47552,0.277,6050
CoreFlow,Services,Scale,65505,36012,0.092,3983
PrimeWorks,Services,Early,4147,3356,0.012,803
XSolutions,SaaS,Early,41634,35179,0.169,6605
XHub,Others,Scale,9733,5852,0.041,1141
ServiceNest,Services,Early,17635,15373,0.07,2948
NextWorks,Others,Growth,70959,45269,0.19,6688
XSync,Services,Scale,42554,25153,0.057,2150
DataSolutions,Services,Idea,14454,12642,0.023,2803
XLink,Retail,Scale,90544,49492,0.124,8257
TechHub,Others,Early,38387,32060,0.094,5891
ProEdge,Others,Growth,8856,5164,0.059,980
PrimeX,SaaS,Growth,60912,37050,0.111,6035
TechSolutions,SaaS,Scale,62404,39025,0.172,7469
NovaLabs,Retail,Idea,25121,21206,0.028,4134
TechSolutions,Services,Early,8789,7735,0.051,1634
CloudPrime,Others,Growth,6544,3916,0.047,540
TechNova,SaaS,Growth,69641,47563,0.167,8124
PulseSolutions,Retail,Growth,70390,48356,0.099,7948
CloudPro,Retail,Early,55095,46147,0.024,9980
DataSolutions,Others,Early,23760,19440,0.067,3624
DataSync,Services,Early,37891,31852,0.093,7030
NovaHub,Services,Growth,57921,30411,0.044,3011
CloudHub,Retail,Early,12610,10928,0.05,2261
EdgeHub,Retail,Early,7370,6213,0.053,1460
CloudWorks,SaaS,Scale,95890,52652,0.244,10009
ServiceSolutions,SaaS,Idea,16450,13168,0.183,2550
CloudWorks,Others,Scale,12560,7111,0.057,1497
CoreLabs,Services,Growth,23170,14056,0.1,2457
TechFlow,Others,Growth,1028,563,0.063,81
LogicLogic,Others,Early,48657,43427,0.08,7551
ServiceNest,Retail,Idea,59943,50002,0.057,9013
CoreX,Services,Growth,79557,53433,0.047,9437
NextEdge,Others,Growth,59701,38710,0.016,3493
ProPro,Services,Growth,76821,43157,0.043,7980
LogicNova,SaaS,Early,30432,24698,0.269,4777
ServiceX,Retail,Growth,53071,26929,0.021,5151
PulseNest,SaaS,Growth,62666,32429,0.287,6755
TechSync,Others,Growth,88755,48231,0.113,10453
ServiceFlow,Services,Growth,63076,35186,0.096,3374
CoreLogic,SaaS,Growth,79680,45848,0.293,5510
EdgeNest,Services,Growth,25796,17969,0.058,2197
XEdge,Services,Idea,31825,27692,0.011,4853
DataSync,Retail,Early,41964,37023,0.012,7432
ServiceNova,SaaS,Idea,30715,26105,0.114,5658
LogicLink,Services,Early,5457,4783,0.029,907
NovaLogic,Retail,Early,26826,23200,0.034,5194
ProPro,Services,Idea,14171,12198,0.018,2581
NextNest,Retail,Early,33253,26845,0.098,5409
CloudPro,Others,Early,56982,46266,0.128,11210
CloudWorks,Retail,Growth,78740,46535,0.115,4667
XEdge,Retail,Scale,92929,58903,0.124,6342
LogicNest,Others,Idea,89780,79485,0.173,13912
SmartX,Retail,Scale,81711,53350,0.021,6645
LogicX,SaaS,Growth,87863,56584,0.12,8226
EdgeX,SaaS,Early,15842,14104,0.239,2453
ServiceFlow,Services,Idea,17567,15307,0.089,2746
XFlow,Services,Growth,34086,19892,0.014,2394
PulseLink,Services,Growth,47874,25477,0.073,4937
DataLabs,SaaS,Growth,81501,50226,0.116,5169
DataNest,SaaS,Idea,49406,42062,0.29,8734
TechPrime,SaaS,Idea,44795,38454,0.259,7483
NovaEdge,Retail,Early,7513,6379,0.129,1439
SmartLink,Retail,Early,10649,9145,0.141,1984
PrimeNest,Retail,Early,14746,12148,0.121,2571
XFlow,Retail,Early,5595,4788,0.147,1056
XEdge,Others,Growth,16882,9471,0.042,1388
SmartLink,SaaS,Scale,69838,37859,0.238,7781
PulseSolutions,Retail,Early,15255,13046,0.06,2629
CoreHub,Services,Scale,31953,18077,0.035,2010
TechEdge,Retail,Early,20493,17332,0.116,3285
SmartX,Services,Early,30251,26210,0.031,5278
PulseSolutions,Others,Early,78926,65814,0.117,12648
CloudNest,Others,Growth,93385,57589,0.098,10018
ProLogic,SaaS,Scale,81225,54817,0.171,8170
NextHub,Others,Growth,50111,26950,0.064,3444
LogicNova,Retail,Early,54037,45894,0.021,8635
PrimeNova,SaaS,Growth,94140,58052,0.247,6826
RetailLabs,Retail,Early,46297,37627,0.138,8087
ProWorks,Others,Scale,89290,62309,0.06,8665
TechSync,Retail,Growth,78114,42214,0.025,6002
XPrime,SaaS,Early,17138,15085,0.257,3007
ServiceLabs,Services,Growth,32886,17200,0.063,3180
RetailEdge,SaaS,Growth,85278,57651,0.139,6135
EdgeHub,SaaS,Idea,29942,25865,0.24,4659
RetailLink,SaaS,Growth,82826,54695,0.193,6238
PulseNest,SaaS,Early,9314,8141,0.124,1749
PrimeSync,SaaS,Growth,65357,39374,0.197,6128
ProWorks,SaaS,Growth,69938,37415,0.235,4346
SmartSync,Services,Growth,61894,31726,0.027,3235
NovaWorks,SaaS,Growth,74596,48422,0.299,7206
NextHub,SaaS,Growth,96228,51093,0.16,6488
PrimeX,Others,Early,59436,49062,0.103,10126
CoreLink,Retail,Growth,71922,36765,0.03,3862
LogicLogic,Services,Early,10434,8639,0.043,1648
EdgeWorks,SaaS,Early,2541,2167,0.212,403
DataSync,SaaS,Early,35625,29636,0.219,5718
ServiceSync,SaaS,Early,19653,17629,0.104,3737
EdgeNest,SaaS,Growth,94013,53777,0.118,6391
LogicEdge,SaaS,Idea,12095,10520,0.229,2288
CloudPrime,SaaS,Growth,59166,37771,0.131,3967
RetailSolutions,SaaS,Early,1555,1259,0.291,281
TechPrime,SaaS,Idea,7854,6599,0.284,1433
TechLogic,Retail,Growth,95730,62555,0.14,8028
PrimeLink,SaaS,Idea,8373,7035,0.11,1464
DataHub,Retail,Early,57460,49947,0.044,11296
ServiceNova,Retail,Growth,83760,55335,0.031,6337
DataX,Services,Idea,6782,5436,0.08,1140
ProFlow,SaaS,Growth,52983,28509,0.173,3042
DataSolutions,Services,Idea,11677,9548,0.096,1793
NovaHub,Services,Early,24936,21392,0.092,4431
DataHub,SaaS,Growth,96057,66704,0.132,7184
ProHub,Others,Early,75599,67032,0.18,14817
RetailPulse,Others,Early,3413,2806,0.149,597
CoreHub,SaaS,Early,43098,37093,0.133,8183
NovaLabs,SaaS,Early,15195,12295,0.211,2957
CloudSolutions,Services,Growth,61294,34784,0.012,4782
RetailNova,Services,Early,25698,22151,0.07,4929
RetailNest,SaaS,Growth,87792,59397,0.195,7583
ServiceLink,SaaS,Scale,88756,61681,0.269,7550
XSolutions,Retail,Early,33469,29665,0.058,6526
CoreNest,Retail,Scale,83146,47393,0.14,4539
DataEdge,Services,Early,18608,16441,0.097,3512
SmartLink,Retail,Scale,66117,37879,0.128,4208
ProLogic,Retail,Idea,45039,39652,0.081,6896
ProPrime,Services,Growth,43027,23299,0.061,4765
PulseLink,SaaS,Early,12133,10356,0.117,2004
NextNova,SaaS,Early,2777,2486,0.164,537
CoreLink,Services,Growth,62264,34791,0.07,6174
NextPulse,Others,Growth,99273,55821,0.159,8040
ServiceSolutions,Retail,Idea,33906,29265,0.033,6045
PulseNova,Retail,Early,34092,28556,0.061,6010
SmartLabs,SaaS,Growth,81467,54560,0.278,6833
NextPrime,Retail,Growth,60972,33870,0.141,6137
SmartLabs,Retail,Scale,83172,46819,0.022,8147
EdgeWorks,SaaS,Growth,70594,42491,0.209,5306
CloudSync,SaaS,Scale,81021,47678,0.234,5840
CoreLogic,Retail,Growth,85851,57889,0.043,10175
PrimeNest,SaaS,Early,2469,2108,0.202,400
NovaFlow,SaaS,Early,18207,14872,0.138,3150
DataLogic,SaaS,Growth,91757,58079,0.121,8904
ServiceFlow,SaaS,Growth,76469,50844,0.184,4215
ServiceWorks,SaaS,Idea,1021,859,0.24,167
NovaFlow,Others,Early,33959,27192,0.108,5158
PrimeNova,Retail,Scale,54662,35813,0.073,4445
NextLogic,Services,Growth,45032,26643,0.095,4375
NextLink,Services,Early,17651,15618,0.092,3126
SmartSolutions,Retail,Early,30692,25342,0.122,5574
PulseNova,SaaS,Early,18127,15415,0.266,3321
PulseNest,Retail,Early,23120,18942,0.095,4251
NextWorks,Retail,Early,22740,19825,0.091,4489
ProLabs,Services,Idea,8009,7120,0.064,1414
NovaLabs,Retail,Growth,88744,55831,0.135,8990
DataWorks,SaaS,Early,39367,33687,0.249,6456
LogicLogic,SaaS,Growth,98113,57431,0.23,9900
CloudLabs,Retail,Scale,96368,61548,0.149,6693
LogicWorks,Services,Early,23885,21136,0.05,4680
ServiceNova,Retail,Growth,73932,47083,0.134,4750
DataPro,Retail,Early,43931,39363,0.102,7738
PrimeSync,Others,Scale,9071,5106,0.107,1051
SmartFlow,Services,Early,28201,23148,0.028,4497
EdgeX,SaaS,Growth,72606,39195,0.185,5590
TechLogic,SaaS,Growth,96936,62722,0.259,6675
ProX,SaaS,Early,25811,21850,0.112,4210
ServiceLink,SaaS,Early,21661,17552,0.246,3669
NextNest,SaaS,Growth,80815,48374,0.136,8197
CorePro,SaaS,Growth,83161,56244,0.203,8668
ProPro,SaaS,Early,48098,41681,0.176,9510
ServicePrime,SaaS,Growth,85036,51524,0.154,4377
PrimeWorks,Others,Early,69371,55722,0.123,12276
DataLink,SaaS,Growth,65690,41022,0.186,4610
LogicNest,Retail,Early,39731,35127,0.15,6815
PulseLabs,Retail,Scale,56461,33867,0.094,3070
LogicHub,Others,Early,11940,10036,0.018,1998
SmartX,SaaS,Early,2067,1796,0.277,408
CloudX,Retail,Idea,51946,45772,0.018,9190
RetailLogic,Others,Early,62245,55610,0.156,11384
EdgePulse,Others,Growth,58225,34342,0.161,5141
PrimeLogic,Services,Early,19070,17019,0.057,2972
ProPrime,SaaS,Growth,92933,60399,0.246,8744
PrimeEdge,SaaS,Idea,11420,9847,0.102,1824
CoreWorks,Services,Early,15201,12909,0.085,2405
PulseSync,Others,Early,33624,28929,0.067,5734
SmartLogic,Retail,Idea,16392,13751,0.072,3189
TechNest,Retail,Early,30112,24527,0.083,5967
XLink,SaaS,Early,19758,15965,0.195,2974
ServiceNova,Services,Early,17371,15041,0.036,3092
XLogic,SaaS,Early,11892,10530,0.237,1815
TechLogic,SaaS,Growth,90288,60412,0.26,7728
ProWorks,Retail,Growth,79823,49978,0.115,5161
ProPrime,Retail,Idea,24768,20200,0.042,3977
PulseNova,SaaS,Early,26596,21774,0.113,5317
CoreLink,SaaS,Scale,77563,50190,0.116,5830
NextX,Services,Growth,26372,16111,0.091,3028
CoreWorks,SaaS,Growth,66956,36430,0.285,7416
PulseLabs,Retail,Early,20722,18418,0.074,3737
CoreLogic,SaaS,Growth,84489,58645,0.212,6214
EdgeSolutions,Retail,Growth,89709,53733,0.022,7997
SmartLabs,Retail,Growth,77250,42344,0.114,7920
LogicPro,SaaS,Scale,96412,57533,0.159,6567
CorePro,SaaS,Early,9168,7988,0.173,1399
NovaSync,SaaS,Idea,17988,14900,0.276,3232
XNest,SaaS,Growth,73704,42798,0.235,4665
ServiceSolutions,Others,Growth,92141,58915,0.116,7100
EdgeSolutions,SaaS,Early,32320,28272,0.21,5579
PrimeSync,Services,Early,19463,17286,0.017,3607
ServiceEdge,SaaS,Idea,41719,33626,0.175,8189
LogicSolutions,Services,Early,33106,29404,0.095,6190
ServiceLogic,Services,Growth,66715,40053,0.049,4922
SmartEdge,Retail,Growth,93148,47490,0.037,9812
NextSolutions,Retail,Early,47367,38733,0.107,8565
EdgeX,Retail,Early,31205,26182,0.137,4726
XWorks,SaaS,Idea,17043,15204,0.216,3011
NovaSync,Others,Early,82976,74218,0.05,14604
PrimeX,Services,Growth,41217,21571,0.022,3610
TechX,Others,Scale,70847,46503,0.047,3973
SmartSync,SaaS,Growth,76872,42246,0.107,4392
CorePulse,Services,Idea,39909,34572,0.063,6830
CoreHub,Others,Scale,45999,29674,0.032,3608
ServiceNest,SaaS,Growth,98373,64523,0.253,11617
XEdge,SaaS,Growth,52763,27132,0.169,5383
NovaNova,Services,Early,7574,6371,0.022,1388
CloudFlow,Retail,Early,16688,14417,0.057,3260
SmartX,Services,Early,14041,11864,0.078,2664
XEdge,SaaS,Idea,12586,10183,0.2,2053
SmartLogic,Services,Early,27179,24179,0.072,5244
SmartEdge,SaaS,Early,22390,19849,0.164,3558
RetailNest,SaaS,Early,23375,20069,0.204,3681
TechX,SaaS,Growth,65754,40238,0.172,7008
ProFlow,Services,Early,33891,29810,0.038,5207
XPro,Services,Idea,33115,28957,0.024,5183
NextLabs,Retail,Scale,50864,32007,0.132,2691
PulseX,Retail,Scale,85771,45145,0.13,8094
EdgeWorks,Others,Growth,30377,18394,0.135,2015
PulseNova,Retail,Scale,83714,42152,0.082,7289
NextFlow,Services,Growth,33877,19463,0.042,2983
NovaFlow,Retail,Scale,53258,35183,0.068,3720
EdgePro,Retail,Idea,20775,17787,0.114,3804
XNova,Retail,Early,5055,4352,0.064,835
NextFlow,SaaS,Early,13663,11949,0.176,2256
XNest,Services,Early,18493,16307,0.094,3278
ServiceLink,Retail,Early,56067,49918,0.024,9061
RetailWorks,SaaS,Growth,80869,43965,0.126,4115
ServiceLabs,Others,Growth,9837,5094,0.093,651
SmartLabs,Retail,Growth,83551,54680,0.021,9018
CorePrime,Retail,Early,52268,41998,0.091,9896
ServicePro,Others,Growth,65839,34101,0.193,7012
TechSync,Services,Growth,52275,26180,0.011,4138
PulseHub,SaaS,Early,43487,35490,0.213,8575
NextPrime,Others,Growth,67961,46058,0.094,4078
SmartPro,Services,Early,36258,31871,0.068,6986
SmartSync,SaaS,Early,32113,28884,0.236,4936
PulseNest,SaaS,Scale,66142,46296,0.245,3836
PrimeWorks,Services,Early,37135,30838,0.018,5573
RetailSync,Services,Early,30549,26188,0.1,5020
LogicEdge,Retail,Scale,72322,44866,0.019,8540
PulsePrime,Others,Growth,51617,35875,0.054,5765
ProX,Services,Idea,36457,30213,0.056,6939
RetailFlow,SaaS,Early,46771,39427,0.157,8739
NextLabs,SaaS,Idea,6660,5536,0.218,1045
EdgeEdge,SaaS,Growth,73296,43712,0.201,5286
CoreHub,Services,Early,34060,28611,0.08,6712
DataFlow,SaaS,Early,13397,11857,0.21,2563
PulsePulse,Retail,Scale,78341,41128,0.025,7692
EdgeLogic,Services,Growth,78126,43525,0.097,5617
TechWorks,Others,Early,95826,78080,0.029,17152
RetailPrime,SaaS,Growth,94827,51574,0.193,7617
XLink,Services,Growth,59710,39625,0.096,6431
LogicPrime,SaaS,Idea,30388,25272,0.255,4637
NovaLabs,Services,Early,20320,17610,0.083,3565
PulseLink,SaaS,Growth,99024,54177,0.287,10909
DataNova,Retail,Early,35984,31700,0.122,7075
LogicWorks,Services,Growth,66665,46209,0.029,7118
RetailNest,SaaS,Early,33449,28491,0.125,6627
NextFlow,SaaS,Idea,34351,30681,0.118,6031
PrimeNova,Services,Early,16855,15060,0.043,2857
EdgeWorks,Services,Early,27738,22633,0.097,5429
CloudLogic,Services,Early,18184,15855,0.077,3195
LogicEdge,Services,Idea,23618,20872,0.038,4142
ProHub,Retail,Growth,82069,42212,0.042,9455
NovaWorks,SaaS,Scale,87008,55508,0.22,5004
PrimePro,SaaS,Growth,73004,45671,0.155,8298
TechWorks,SaaS,Scale,88015,50526,0.145,9778
ProNest,Others,Early,89222,72071,0.111,14737
EdgePulse,Retail,Scale,56668,31904,0.053,3437
NextEdge,Retail,Early,28970,24414,0.113,4833
LogicPulse,Retail,Scale,77105,51752,0.071,4896
DataX,Others,Scale,20551,12272,0.144,1070
EdgePro,SaaS,Growth,52024,26794,0.207,5713
EdgePrime,Retail,Scale,57086,39181,0.039,4286
SmartLogic,Retail,Growth,52511,31327,0.102,4503
XPrime,Services,Early,32958,28858,0.054,5128
DataLogic,SaaS,Early,4175,3342,0.164,714
TechPrime,Others,Growth,45990,29255,0.173,4324
PrimeWorks,Others,Idea,1002,828,0.02,162
NextLink,Retail,Growth,65248,43079,0.063,7388
ServiceNest,Services,Scale,36331,25271,0.028,2364
